Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1985-12-31,0.07764118795996583,0.07807734519233474,0.07676886767148972,0.07676886767148972,87248000,0.0,0.0
1986-01-02,0.07676889089770565,0.07764121145009995,0.07589657034531136,0.07764121145009995,117420800,0.0,0.0
1986-01-03,0.07764119625809816,0.07807735353708267,0.07720503315537475,0.07807735353708267,242166400,0.0,0.0
1986-01-06,0.07807736881442705,0.07807736881442705,0.07633272770963848,0.07764121145009995,185046400,0.0,0.0
1986-01-07,0.07764117981695351,0.08025892078876495,0.07720501680659111,0.08025892078876495,470534400,0.0,0.0
1986-01-08,0.0802589734273679,0.0820036149655817,0.079386652658261,0.07982281595468521,607600000,0.0,0.0
1986-01-09,0.07982279662792534,0.08025895399500525,0.0763327281914125,0.0789496898651123,447238400,0.0,0.0
1986-01-10,0.07894969302531649,0.08069512041589555,0.07894969302531649,0.0793866366147995,153238400,0.0,0.0
1986-01-13,0.07938660059177785,0.08069508379912736,0.07851350001394063,0.08025892078876495,215420800,0.0,0.0
1986-01-14,0.08025892937589486,0.08287589024685224,0.078513508414323,0.08113124966621399,272697600,0.0,0.0
1986-01-15,0.08113126773644283,0.08374822919027157,0.08069511040600784,0.08331207185983658,423472000,0.0,0.0
1986-01-16,0.0833120515811418,0.08636516962225675,0.0833120515811418,0.08549284934997559,534777600,0.0,0.0
1986-01-17,0.08549285459848725,0.08636517492432123,0.08331205669577159,0.0837482139468193,345385600,0.0,0.0
1986-01-20,0.08374822919027157,0.08374822919027157,0.08156743089061742,0.08331207185983658,127411200,0.0,0.0
1986-01-21,0.08331205669577159,0.08418437702160557,0.08287589362098532,0.0837482139468193,151961600,0.0,0.0
1986-01-22,0.08374817370690654,0.0841843365721222,0.07807731102092712,0.08156737685203552,143001600,0.0,0.0
1986-01-23,0.08156740399611447,0.08200356118273917,0.07938660059177785,0.08025892078876495,156419200,0.0,0.0
1986-01-24,0.08025895399500525,0.08156743774372521,0.0789496898651123,0.0789496898651123,111977600,0.0,0.0
1986-01-27,0.07894966523106699,0.07938660866672397,0.07676886742864444,0.07720502465963364,389580800,0.0,0.0
1986-01-28,0.07720504826203277,0.07807736881442705,0.07676889089770565,0.07764121145009995,222297600,0.0,0.0
1986-01-29,0.07764118347876336,0.08505668879561203,0.0767688632406348,0.08243972808122635,589568000,0.0,0.0
1986-01-30,0.08200356118273917,0.08200356118273917,0.07982276360214025,0.08025892078876495,236880000,0.0,0.0
1986-01-31,0.08025891479909701,0.08113123493098347,0.07982275764502242,0.08069507777690887,147705600,0.0,0.0
1986-02-03,0.08069511040600784,0.08374822919027157,0.07982278992139827,0.08331207185983658,350022400,0.0,0.0
1986-02-04,0.08331206307873441,0.0850567038640682,0.08287589997053146,0.08287589997053146,260176000,0.0,0.0
1986-02-05,0.08287589997053146,0.08331206307873441,0.08200357957786457,0.08287589997053146,197164800,0.0,0.0
1986-02-06,0.08287591696805098,0.0846205581112037,0.08243975959413288,0.08418440073728561,134220800,0.0,0.0
1986-02-07,0.08418437702160557,0.08418437702160557,0.08200357329515134,0.0837482139468193,129404800,0.0,0.0
1986-02-10,0.08374822919027157,0.08549287015949072,0.08287590870566199,0.08331207185983658,111843200,0.0,0.0
1986-02-11,0.08331207185983658,0.08374822919027157,0.0820035882210524,0.08331207185983658,153462400,0.0,0.0
1986-02-12,0.08331205669577159,0.0837482139468193,0.08287589362098532,0.0837482139468193,133056000,0.0,0.0
1986-02-13,0.08374822919027157,0.08374822919027157,0.08287590870566199,0.08331207185983658,109379200,0.0,0.0
1986-02-14,0.08331206307873441,0.08418438347140131,0.08287589997053146,0.08287589997053146,137513600,0.0,0.0
1986-02-18,0.08287590870566199,0.08374822919027157,0.08113126773644283,0.08331207185983658,148108800,0.0,0.0
1986-02-19,0.08331206801706152,0.08898214799362114,0.08331206801706152,0.08723750710487366,359676800,0.0,0.0
1986-02-20,0.08723750678430313,0.08854598453418581,0.08680134365184934,0.08767366409301758,137916800,0.0,0.0
1986-02-21,0.08767367280652057,0.0898544770380514,0.08767367280652057,0.08810983598232269,189078400,0.0,0.0
1986-02-24,0.08810980121583058,0.08985444158315659,0.08723748103216758,0.08985444158315659,247116800,0.0,0.0
1986-02-25,0.08985445456998835,0.09203603863716125,0.08767365088376643,0.09203603863716125,224739200,0.0,0.0
1986-02-26,0.09203603415426578,0.0933445116432748,0.09072677046060562,0.09072677046060562,164729600,0.0,0.0
1986-02-27,0.0907267981088316,0.09116295546350382,0.08898215704266282,0.08941831439733505,108124800,0.0,0.0
1986-02-28,0.08941830530393834,0.09029062574831206,0.08680134397081712,0.08723750710487366,125126400,0.0,0.0
1986-03-03,0.08723751991095174,0.08767367728529489,0.08549287876609875,0.0859290361404419,108819200,0.0,0.0
1986-03-04,0.0859290361404419,0.08723751991095174,0.08549287876609875,0.0859290361404419,89107200,0.0,0.0
1986-03-05,0.08592903175079185,0.08898215651018704,0.08462055387086527,0.08810983598232269,177027200,0.0,0.0
1986-03-06,0.08810983562019696,0.0898544766687553,0.08767367244618744,0.08854599297046661,101337600,0.0,0.0
1986-03-07,0.08854599912968987,0.08854599912968987,0.08636520057916641,0.08636520057916641,96185600,0.0,0.0
1986-03-10,0.08636519933852524,0.0868013567128684,0.0859290361404419,0.0859290361404419,75488000,0.0,0.0
1986-03-11,0.08592901485918172,0.08680133521556854,0.08549285759285769,0.08680133521556854,103062400,0.0,0.0
1986-03-12,0.08680135795977499,0.08767367854473243,0.08636520057916641,0.08636520057916641,85680000,0.0,0.0
1986-03-13,0.08636520057916641,0.08723752116412385,0.08505672261360041,0.08636520057916641,115964800,0.0,0.0
1986-03-14,0.08636519007843244,0.09159989333291149,0.08636519007843244,0.09116294980049133,384854400,0.0,0.0
1986-03-17,0.09072677046060562,0.09072677046060562,0.08854596688060638,0.09072677046060562,118720000,0.0,0.0
1986-03-18,0.0907267554173547,0.09508913641120895,0.09029059244417904,0.09378065913915634,249356800,0.0,0.0
1986-03-19,0.09378073189022498,0.0950892101773389,0.09203609029157861,0.09247224777936935,189884800,0.0,0.0
1986-03-20,0.09770615316285779,0.10337624014378531,0.09770615316285779,0.09857846796512604,904131200,0.0,0.0
1986-03-21,0.09857846841314837,0.10032310967309507,0.09596151234696888,0.09639767557382584,260377600,0.0,0.0
1986-03-24,0.0963976718534403,0.0963976718534403,0.09203606887190585,0.093344546854496,294313600,0.0,0.0
1986-03-25,0.09334452977207343,0.09726997464895248,0.09334452977207343,0.09726997464895248,281075200,0.0,0.0
1986-03-26,0.09726999576172365,0.10032310921714366,0.09726999576172365,0.09857846796512604,222140800,0.0,0.0
1986-03-27,0.09857846796512604,0.10119543566689301,0.09857846796512604,0.09857846796512604,219004800,0.0,0.0
1986-03-31,0.09857846796512604,0.0994507944148754,0.09770615316285779,0.09857846796512604,187801600,0.0,0.0
1986-04-01,0.09857842771078466,0.09857842771078466,0.09421683218553165,0.0950891524553299,222723200,0.0,0.0
1986-04-02,0.0950891524553299,0.0955253155020981,0.09159987137613694,0.0950891524553299,325292800,0.0,0.0
1986-04-03,0.09508916632667255,0.09639764983411692,0.09378068864296721,0.09421684592962265,211075200,0.0,0.0
1986-04-04,0.09421686745080289,0.09421686745080289,0.09290838946821274,0.093344546854496,125955200,0.0,0.0
1986-04-07,0.09334451191573341,0.09596147272512813,0.09159987137613694,0.0950891524553299,120131200,0.0,0.0
1986-04-08,0.09508919171699552,0.09683383297694223,0.09508919171699552,0.09639767557382584,193222400,0.0,0.0
1986-04-09,0.09639765118693071,0.09683380847970705,0.0937806899590554,0.09465301036834717,135318400,0.0,0.0
1986-04-10,0.09465299523229986,0.0955253155020981,0.09378067496250161,0.0950891524553299,109984000,0.0,0.0
1986-04-11,0.09508916632667255,0.09596148672372246,0.09421684592962264,0.09421684592962265,75667200,0.0,0.0
1986-04-14,0.09421681628859481,0.09508913641120895,0.09334449616598067,0.09378065913915634,84963200,0.0,0.0
1986-04-15,0.0937806909580474,0.09596148909263807,0.0937806909580474,0.0955253317952156,131398400,0.0,0.0
1986-04-16,0.09552535450970603,0.0994507944148754,0.09552535450970603,0.09857846796512604,210828800,0.0,0.0
1986-04-17,0.0985784791482467,0.10163161042124727,0.0977061642470197,0.10119544714689255,270099200,0.0,0.0
1986-04-18,0.10119541635275994,0.10424931543028795,0.10032309006950256,0.10381316393613815,247676800,0.0,0.0
1986-04-21,0.10424934472054438,0.10730247592228462,0.10424934472054438,0.10599398612976074,273548800,0.0,0.0
1986-04-22,0.10599398466106577,0.1090471158205006,0.1033762480259505,0.10424934327602386,327868800,0.0,0.0
1986-04-23,0.10424931217606004,0.10599395304063551,0.10250389093042396,0.10337621718645096,261475200,0.0,0.0
1986-04-24,0.10337625218626229,0.10991943511291859,0.1029400889105782,0.1094832718372345,458371200,0.0,0.0
1986-04-25,0.10948325168149396,0.11384486034040278,0.10948325168149396,0.11253637075424194,261072000,0.0,0.0
1986-04-28,0.1125363715272395,0.11428101267329067,0.11079173038118832,0.1116640567779541,145532800,0.0,0.0
1986-04-29,0.1116640253033045,0.11253633980671131,0.09378068112772744,0.109047070145607,132697600,0.0,0.0
1986-04-30,0.10904707329817079,0.11035555091484779,0.10555779188871384,0.10555779188871384,137782400,0.0,0.0
1986-05-01,0.10555779188871384,0.10555779188871384,0.10381315118398535,0.10555779188871384,257936000,0.0,0.0
1986-05-02,0.10555781350944729,0.10817476927881564,0.1051216503320593,0.10643012821674347,93587200,0.0,0.0
1986-05-05,0.10643009914877304,0.1134086614910911,0.10643009914877304,0.11210018396377563,149340800,0.0,0.0
1986-05-06,0.11253633761665104,0.1160264108857561,0.11253633761665104,0.11384482681751251,218534400,0.0,0.0
1986-05-07,0.11384483620374967,0.1147171507621007,0.1090470770141244,0.10991939157247543,198800000,0.0,0.0
1986-05-08,0.10991942600397814,0.11558951317554803,0.10991942600397814,0.11515334993600845,233363200,0.0,0.0
1986-05-09,0.11515335955084892,0.11733494466447895,0.11428103299893404,0.11646261811256409,222499200,0.0,0.0
1986-05-12,0.11646259846090241,0.12780277183738326,0.11602644690602276,0.12693044543266296,400422400,0.0,0.0
1986-05-13,0.12693042238794952,0.12736658551112254,0.123004977574349,0.1256219446659088,471766400,0.0,0.0
1986-05-14,0.12562194918739591,0.130420489153629,0.12562194918739591,0.12867584824562073,482988800,0.0,0.0
1986-05-15,0.12867584361421522,0.12911200673738824,0.12431346694386809,0.1256219446659088,222544000,0.0,0.0
1986-05-16,0.1256219446659088,0.12649425926477648,0.12256882609865435,0.1256219446659088,319244800,0.0,0.0
1986-05-19,0.12562187620461923,0.12736651609904082,0.12387723631019767,0.12431339919567108,209507200,0.0,0.0
1986-05-20,0.12431348610599882,0.12431348610599882,0.11951572595398652,0.12344115972518921,245795200,0.0,0.0
1986-05-21,0.12344113925994069,0.1299843314699517,0.12213266155313836,0.12911200523376465,346729600,0.0,0.0
1986-05-22,0.12911188583017405,0.13085652504161516,0.12474950159751641,0.12823957204818726,220505600,0.0,0.0
1986-05-23,0.12823969064505583,0.12954816835185817,0.1269304209097324,0.12911200523376465,139843200,0.0,0.0
1986-05-27,0.1291120113844925,0.1291120113844925,0.12693042695653242,0.12867584824562073,84649600,0.0,0.0
1986-05-28,0.12867588898382004,0.1308566937211329,0.12823973735434346,0.12998437881469727,207132800,0.0,0.0
1986-05-29,0.1299843314699517,0.1299843314699517,0.1273665840278259,0.12911200523376465,101427200,0.0,0.0
1986-05-30,0.12911200523376465,0.1299843314699517,0.1273665840278259,0.12911200523376465,127433600,0.0,0.0
1986-06-02,0.12911199912445337,0.13042047676934126,0.12823968457702067,0.12954816222190857,199248000,0.0,0.0
1986-06-03,0.12954820754998514,0.13303749025554865,0.12954820754998514,0.13216516375541687,325897600,0.0,0.0
1986-06-04,0.1321651582453742,0.13565444080546749,0.1317290066609735,0.1352182775735855,300652800,0.0,0.0
1986-06-05,0.13521828620317283,0.13652677598232618,0.1343459713312193,0.13565444946289062,147884800,0.0,0.0
1986-06-06,0.1356544102245234,0.1356544102245234,0.13085665069783747,0.13172897696495056,177363200,0.0,0.0
1986-06-09,0.13172897382894805,0.1321651253046427,0.12518578154273577,0.1256219446659088,247027200,0.0,0.0
1986-06-10,0.1256219446659088,0.1256219446659088,0.12256882609865435,0.1256219446659088,246892800,0.0,0.0
1986-06-11,0.1256219682513129,0.12649428301395682,0.12387732707854443,0.12605813145637512,186860800,0.0,0.0
1986-06-12,0.12605810778908183,0.12693042238794952,0.1256219446659088,0.1256219446659088,129091200,0.0,0.0
1986-06-13,0.125621967473063,0.12693044543266296,0.12300499990638263,0.12693044543266296,143001600,0.0,0.0
1986-06-16,0.12693039839081907,0.12867581928710004,0.12431344344149232,0.1251857578754425,173600000,0.0,0.0
1986-06-17,0.1251858305117787,0.12562199380556607,0.11864342769489974,0.11951575428247452,222051200,0.0,0.0
1986-06-18,0.11951575428247452,0.1212603958101411,0.11340872273054278,0.11951575428247452,429654400,0.0,0.0
1986-06-19,0.11951574005510678,0.12474965236756928,0.1182072503295096,0.12213269621133804,344646400,0.0,0.0
1986-06-20,0.12213266297548132,0.12605810778908183,0.12213266297548132,0.1256219446659088,161302400,0.0,0.0
1986-06-23,0.12562195658648626,0.12649427126813,0.12082419671874679,0.12126035988330841,116323200,0.0,0.0
1986-06-24,0.12126035048700579,0.122568828231819,0.119951861094714,0.12169650197029114,141993600,0.0,0.0
1986-06-25,0.1221326398854026,0.1256219209161557,0.1221326398854026,0.1251857578754425,131980800,0.0,0.0
1986-06-26,0.12518573668553273,0.1269303769055979,0.12387725943235238,0.12649421393871307,116928000,0.0,0.0
1986-06-27,0.12649423535010587,0.12823966789386304,0.12387728040077915,0.1251857578754425,50198400,0.0,0.0
1986-06-30,0.1251857578754425,0.12649423535010587,0.12474959483472933,0.1251857578754425,70761600,0.0,0.0
1986-07-01,0.12518580083932823,0.12605812722013784,0.12126036706812555,0.12344115972518921,87718400,0.0,0.0
1986-07-02,0.12344116387348218,0.12649428301395682,0.12344116387348218,0.12605813145637512,144838400,0.0,0.0
1986-07-03,0.12605813099751856,0.13172899808144245,0.12431348983110067,0.13129283487796783,181171200,0.0,0.0
1986-07-07,0.131292739153984,0.1317289020394574,0.12344107342472428,0.12431339919567108,181820800,0.0,0.0
1986-07-08,0.12300502569032473,0.12300502569032473,0.11907959098868713,0.11951575428247452,273683200,0.0,0.0
1986-07-09,0.11951571024228339,0.12126035112706948,0.11864338397615101,0.1208241879940033,365120000,0.0,0.0
1986-07-10,0.12126036706812555,0.12344115972518921,0.12082420387772075,0.12344115972518921,208566400,0.0,0.0
1986-07-11,0.123441133418963,0.13172896606170684,0.1230049703215078,0.12954816222190857,224000000,0.0,0.0
1986-07-14,0.12954812344020517,0.13042043772650064,0.12649421393871307,0.12649421393871307,237440000,0.0,0.0
1986-07-15,0.12213266510105507,0.12213266510105507,0.11951570961142866,0.12169650197029114,297920000,0.0,0.0
1986-07-16,0.123877324760007,0.12431348795690586,0.1142810122844502,0.11689876019954681,539840000,0.0,0.0
1986-07-17,0.11689875979433194,0.11777108618510583,0.11210021920633531,0.11253637075424194,250880000,0.0,0.0
1986-07-18,0.11253634630377742,0.11340867250502339,0.10904707644122694,0.11079170554876328,309120000,0.0,0.0
1986-07-21,0.1151533386782479,0.11777108659334451,0.1142810122844502,0.11689876019954681,228480000,0.0,0.0
1986-07-22,0.11689874309136492,0.1208241879940033,0.11602642847271119,0.1208241879940033,239680000,0.0,0.0
1986-07-23,0.12082420867542366,0.12082420867542366,0.1190795674920082,0.11907956749200821,179491200,0.0,0.0
1986-07-24,0.1195156867320389,0.11995183813182994,0.11515329917340138,0.11558946222066879,144569600,0.0,0.0
1986-07-25,0.1155894672506522,0.11864336580038072,0.11515330418440474,0.1186433658003807,217459200,0.0,0.0
1986-07-28,0.11820723123815016,0.11864339440957225,0.11253636457096379,0.11297252774238586,246400000,0.0,0.0
1986-07-29,0.11253633980671131,0.11253633980671131,0.10730242949131628,0.109047070145607,595840000,0.0,0.0
1986-07-30,0.10904709563359165,0.10991941034088781,0.10468548715467128,0.10643012821674347,255360000,0.0,0.0
1986-07-31,0.10643010334043237,0.1099193846490138,0.10643010334043237,0.109047070145607,282240000,0.0,0.0
1986-08-01,0.10861095693334878,0.1107917500168043,0.10861095693334878,0.1094832718372345,150080000,0.0,0.0
1986-08-04,0.10948322846956099,0.10991939157247543,0.10686627314703005,0.10991939157247543,130166400,0.0,0.0
1986-08-05,0.11035554337819611,0.11297249843282707,0.10991938031993208,0.11210018396377563,117891200,0.0,0.0
1986-08-06,0.11210021004149007,0.11210021004149007,0.1081747648988962,0.10861092805862427,185203200,0.0,0.0
1986-08-07,0.10861091334060395,0.11384483560564636,0.10861091334060395,0.11079170554876328,173398400,0.0,0.0
1986-08-08,0.11122790812748164,0.11297254950172092,0.11035559326410295,0.11035559326410294,110140800,0.0,0.0
1986-08-11,0.11122789320111896,0.11689876019954681,0.1107917300042201,0.11689876019954681,183433600,0.0,0.0
1986-08-12,0.11646262287344579,0.11995190592877895,0.11646262287344579,0.11951575428247452,244160000,0.0,0.0
1986-08-13,0.11951570753139991,0.12649425926477648,0.11951570753139991,0.1256219446659088,454720000,0.0,0.0
1986-08-14,0.1256219446659088,0.12911200673738824,0.1256219446659088,0.1256219446659088,230720000,0.0,0.0
1986-08-15,0.12605810513038143,0.12736658282482496,0.12431346432196405,0.12474961578845978,137177600,0.0,0.0
1986-08-18,0.12474963764892344,0.12518580083932823,0.12213268180145498,0.12344115972518921,147347200,0.0,0.0
1986-08-19,0.12256884499185978,0.12387732291559402,0.12082420387772075,0.12344115972518921,137782400,0.0,0.0
1986-08-20,0.12300493349858267,0.12736653987248278,0.12300493349858267,0.12649421393871307,171315200,0.0,0.0
